ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: woodmart_price_unit_of_measure,Meta: woodmart_total_stock_quantity,Meta: _product_360_image_gallery,Meta: _woodmart_whb_header,Meta: _woodmart_main_layout,Meta: _woodmart_sidebar_width,Meta: _woodmart_custom_sidebar,Meta: _woodmart_new_label,Meta: _woodmart_new_label_date,Meta: _woodmart_swatches_attribute,Meta: _woodmart_related_off,Meta: _woodmart_exclude_show_single_variation,Meta: _woodmart_product_video,Meta: _woodmart_product_hashtag,Meta: _woodmart_single_product_style,Meta: _woodmart_thums_position,Meta: _woodmart_extra_content,Meta: _woodmart_extra_position,Meta: _woodmart_product_design,Meta: _woodmart_product-background,Meta: _woodmart_hide_tabs_titles,Meta: _woodmart_product_custom_tab_title,Meta: _woodmart_product_custom_tab_content_type,Meta: _woodmart_product_custom_tab_content,Meta: _woodmart_product_custom_tab_html_block,Meta: _woodmart_product_custom_tab_title_2,Meta: _woodmart_product_custom_tab_content_type_2,Meta: _woodmart_product_custom_tab_content_2,Meta: _woodmart_product_custom_tab_html_block_2,Meta: _wpb_vc_js_status
20010,simple,,Latte - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Espresso based,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20011,simple,,Mochacino,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20012,simple,,Gold Cappuccino - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20013,simple,,Gold Cappuccino - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.5,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20014,simple,,Café Shakerato,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20015,simple,,Affogato,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20016,simple,,Caramel latte,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20017,simple,,Café Viennois,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Café barista,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20018,simple,,Royal 24 Carat gold cappuccino - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.5,The kingdom of Aksum,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20019,simple,,Royal 24 Carat gold cappuccino - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,The kingdom of Aksum,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20020,simple,,Aksum coffee,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,The kingdom of Aksum,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20021,simple,,Marrakech,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20022,simple,,Moroccan tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20023,simple,,Saffron tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20024,simple,,Vanihines,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20025,simple,,Genmaicha,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20026,simple,,Spicy winter tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20027,simple,,Rose tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20028,simple,,Ginger tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20029,simple,,Keynia black tea,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20030,simple,,Infusions: Hibiscus,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20031,simple,,Verbena,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Teas,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20032,simple,,Hot Chocolate - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20033,simple,,Hot Chocolate - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20034,simple,,Chili Chocolate - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20035,simple,,Chili Chocolate - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20036,simple,,Chai small - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20037,simple,,Chai small - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20038,simple,,Pumpkin Spice - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20039,simple,,Pumpkin Spice - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20040,simple,,Ginger bread latte,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20041,simple,,Pink Chai - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20042,simple,,Pink Chai - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20043,simple,,Matcha blend - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20044,simple,,Matcha blend - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20045,simple,,Matcha pure - small,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20046,simple,,Matcha pure - big,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Other Drinks,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20047,simple,,Pure orange,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20048,simple,,Orange,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20049,simple,,Banana,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20050,simple,,Apple,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,4.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20051,simple,,Ginger lemon,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20052,simple,,Sunny Mint,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.0,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20053,simple,,Immunity,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20054,simple,,Hot ginger lemon,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20055,simple,,Hot apple juice with cinnamon,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5.0,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20056,simple,,Ginger shot,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3.5,Juices,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20057,simple,,Granola,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8.0,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20058,simple,,Aksum Granola,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20059,simple,,Savoury Aksum Breakfast,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20060,simple,,Pastilla,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,12.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20061,simple,,Scrambled Eggs with truffle oil,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,11.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20062,simple,,Quiches,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,12.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20063,simple,,Savory Waffles - Feta (feta cheese and cherry tomatoes),1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,10.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20064,simple,,"Savory Waffles - Truffle (cheese, cherry tomatoes, truffles sauce and honey)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,12.5,Food menu,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20065,simple,,Pastries,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20066,simple,,Oriental Pastries,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3.5,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20067,simple,,The Brussels Waffle,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20068,simple,,The Liège Waffle,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6.5,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20069,simple,,Vegan Waffle,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,7.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20070,simple,,Add a topping: Syrup,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20071,simple,,Vanilla ice cream,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2.5,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20072,simple,,Whipped cream,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20073,simple,,Vegan whipped cream,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20074,simple,,Red fruit coulis,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
20075,simple,,Banana,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2.0,Aksum Sweet Counter,,,,,,,,,,,,0,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,False
